id,Assigned Dealer Account,zip,route,,,,,,,,,,,,,
3882,SX SoCal,91107,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3883,SX SoCal,91108,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3884,SX SoCal,91188,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3885,SX SoCal,91201,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3886,SX SoCal,91202,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3887,SX SoCal,91203,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3888,SX SoCal,91204,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3889,SX SoCal,91205,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3890,SX SoCal,91206,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3891,SX SoCal,91207,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3892,SX SoCal,91208,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3893,SX SoCal,91210,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3894,SX SoCal,91214,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3895,SX SoCal,91301,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3896,SX SoCal,91302,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3897,SX SoCal,91303,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3898,SX SoCal,91304,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3899,SX SoCal,91306,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3900,SX SoCal,91307,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3901,SX SoCal,91311,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3902,SX SoCal,91316,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3903,SX SoCal,91320,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3904,SX SoCal,91321,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3905,SX SoCal,91324,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3906,SX SoCal,91325,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3907,SX SoCal,91326,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3908,SX SoCal,91330,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3909,SX SoCal,91331,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3910,SX SoCal,91335,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3911,SX SoCal,91340,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3912,SX SoCal,91342,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3913,SX SoCal,91343,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3914,SX SoCal,91344,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3915,SX SoCal,91345,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3916,SX SoCal,91350,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3917,SX SoCal,91351,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3918,SX SoCal,91352,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3919,SX SoCal,91354,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3920,SX SoCal,91355,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3921,SX SoCal,91356,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3922,SX SoCal,91360,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3923,SX SoCal,91361,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3924,SX SoCal,91362,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3925,SX SoCal,91364,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3926,SX SoCal,91367,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3927,SX SoCal,91371,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3928,SX SoCal,91377,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3929,SX SoCal,91381,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3930,SX SoCal,91384,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3931,SX SoCal,91387,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3932,SX SoCal,91390,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3933,SX SoCal,91401,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3934,SX SoCal,91402,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3935,SX SoCal,91403,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3936,SX SoCal,91405,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3937,SX SoCal,91406,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3938,SX SoCal,91411,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3939,SX SoCal,91423,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3940,SX SoCal,91436,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3941,SX SoCal,91501,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3942,SX SoCal,91502,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3943,SX SoCal,91504,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3944,SX SoCal,91505,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3945,SX SoCal,91506,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3946,SX SoCal,91521,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3947,SX SoCal,91601,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3948,SX SoCal,91602,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3949,SX SoCal,91604,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3950,SX SoCal,91605,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3951,SX SoCal,91606,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3952,SX SoCal,91607,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3953,SX SoCal,91608,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3954,SX SoCal,91702,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3955,SX SoCal,91706,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3956,SX SoCal,91711,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3957,SX SoCal,91722,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3958,SX SoCal,91723,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3959,SX SoCal,91724,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3960,SX SoCal,91731,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3961,SX SoCal,91732,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3962,SX SoCal,91733,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3963,SX SoCal,91740,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3964,SX SoCal,91741,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3965,SX SoCal,91744,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3966,SX SoCal,91745,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3967,SX SoCal,91746,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3968,SX SoCal,91748,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3969,SX SoCal,91750,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3970,SX SoCal,91754,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3971,SX SoCal,91755,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3972,SX SoCal,91759,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3973,SX SoCal,91765,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3974,SX SoCal,91766,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3975,SX SoCal,91767,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3976,SX SoCal,91768,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3977,SX SoCal,91770,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3978,SX SoCal,91773,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3979,SX SoCal,91775,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3980,SX SoCal,91776,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3981,SX SoCal,91780,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3982,SX SoCal,91789,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3983,SX SoCal,91790,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3984,SX SoCal,91791,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3985,SX SoCal,91792,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3986,SX SoCal,91801,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3987,SX SoCal,91803,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3988,SX SoCal,92530,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3989,SX SoCal,92602,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3990,SX SoCal,92603,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3991,SX SoCal,92604,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3992,SX SoCal,92606,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3993,SX SoCal,92610,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3994,SX SoCal,92612,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3995,SX SoCal,92614,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3996,SX SoCal,92616,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3997,SX SoCal,92617,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3998,SX SoCal,92618,https://info.struxuresocal.com/2,,,,,,,,,,,,,
3999,SX SoCal,92620,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4000,SX SoCal,92624,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4001,SX SoCal,92625,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4002,SX SoCal,92626,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4003,SX SoCal,92627,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4004,SX SoCal,92628,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4005,SX SoCal,92629,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4006,SX SoCal,92630,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4007,SX SoCal,92637,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4008,SX SoCal,92646,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4009,SX SoCal,92647,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4010,SX SoCal,92648,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4011,SX SoCal,92649,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4012,SX SoCal,92651,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4013,SX SoCal,92653,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4014,SX SoCal,92655,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4015,SX SoCal,92656,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4016,SX SoCal,92657,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4017,SX SoCal,92660,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4018,SX SoCal,92661,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4019,SX SoCal,92662,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4020,SX SoCal,92663,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4021,SX SoCal,92672,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4022,SX SoCal,92673,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4023,SX SoCal,92675,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4024,SX SoCal,92676,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4025,SX SoCal,92677,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4026,SX SoCal,92679,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4027,SX SoCal,92683,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4028,SX SoCal,92684,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4029,SX SoCal,92688,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4030,SX SoCal,92691,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4031,SX SoCal,92692,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4032,SX SoCal,92694,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4033,SX SoCal,92697,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4034,SX SoCal,92701,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4035,SX SoCal,92703,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4036,SX SoCal,92704,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4037,SX SoCal,92705,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4038,SX SoCal,92706,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4039,SX SoCal,92707,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4040,SX SoCal,92708,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4041,SX SoCal,92780,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4042,SX SoCal,92782,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4043,SX SoCal,92799,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4044,SX SoCal,92801,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4045,SX SoCal,92802,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4046,SX SoCal,92804,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4047,SX SoCal,92805,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4048,SX SoCal,92806,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4049,SX SoCal,92807,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4050,SX SoCal,92808,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4051,SX SoCal,92821,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4052,SX SoCal,92823,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4053,SX SoCal,92831,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4054,SX SoCal,92832,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4055,SX SoCal,92833,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4056,SX SoCal,92834,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4057,SX SoCal,92835,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4058,SX SoCal,92840,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4059,SX SoCal,92841,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4060,SX SoCal,92843,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4061,SX SoCal,92844,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4062,SX SoCal,92845,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4063,SX SoCal,92861,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4064,SX SoCal,92863,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4065,SX SoCal,92865,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4066,SX SoCal,92866,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4067,SX SoCal,92867,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4068,SX SoCal,92868,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4069,SX SoCal,92869,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4070,SX SoCal,92870,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4071,SX SoCal,92871,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4072,SX SoCal,92883,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4073,SX SoCal,92886,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4074,SX SoCal,92887,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4075,SX SoCal,93001,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4076,SX SoCal,93003,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4077,SX SoCal,93004,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4078,SX SoCal,93009,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4079,SX SoCal,93010,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4080,SX SoCal,93012,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4081,SX SoCal,93015,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4082,SX SoCal,93021,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4083,SX SoCal,93022,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4084,SX SoCal,93023,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4085,SX SoCal,93030,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4086,SX SoCal,93033,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4087,SX SoCal,93035,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4088,SX SoCal,93036,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4089,SX SoCal,93040,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4090,SX SoCal,93041,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4091,SX SoCal,93042,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4092,SX SoCal,93043,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4093,SX SoCal,93060,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4094,SX SoCal,93063,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4095,SX SoCal,93065,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4096,SX SoCal,93066,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4097,SX SoCal,93222,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4098,SX SoCal,93225,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4099,SX SoCal,93243,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4100,SX SoCal,93252,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4101,SX SoCal,93510,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4102,SX SoCal,93532,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4103,SX SoCal,93534,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4104,SX SoCal,93535,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4105,SX SoCal,93536,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4106,SX SoCal,93543,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4107,SX SoCal,93544,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4108,SX SoCal,93550,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4109,SX SoCal,93551,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4110,SX SoCal,93552,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4111,SX SoCal,93553,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4112,SX SoCal,93563,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4113,SX SoCal,93591,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4114,SX SoCal,93599,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4115,SX SoCal,91901,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4116,SX SoCal,91902,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4117,SX SoCal,91910,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4118,SX SoCal,91911,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4119,SX SoCal,91913,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4120,SX SoCal,91914,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4121,SX SoCal,91915,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4122,SX SoCal,91932,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4123,SX SoCal,91941,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4124,SX SoCal,91942,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4125,SX SoCal,91945,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4126,SX SoCal,91950,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4127,SX SoCal,91977,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4128,SX SoCal,91978,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4129,SX SoCal,92003,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4130,SX SoCal,92007,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4131,SX SoCal,92008,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4132,SX SoCal,92009,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4133,SX SoCal,92010,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4134,SX SoCal,92011,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4135,SX SoCal,92014,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4136,SX SoCal,92019,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4137,SX SoCal,92020,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4138,SX SoCal,92021,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4139,SX SoCal,92024,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4140,SX SoCal,92025,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4141,SX SoCal,92026,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4142,SX SoCal,92027,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4143,SX SoCal,92028,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4144,SX SoCal,92029,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4145,SX SoCal,92037,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4146,SX SoCal,92040,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4147,SX SoCal,92054,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4148,SX SoCal,92055,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4149,SX SoCal,92056,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4150,SX SoCal,92057,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4151,SX SoCal,92058,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4152,SX SoCal,92059,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4153,SX SoCal,92060,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4154,SX SoCal,92061,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4155,SX SoCal,92064,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4156,SX SoCal,92065,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4157,SX SoCal,92067,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4158,SX SoCal,92069,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4159,SX SoCal,92070,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4160,SX SoCal,92071,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4161,SX SoCal,92075,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4162,SX SoCal,92078,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4163,SX SoCal,92081,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4164,SX SoCal,92082,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4165,SX SoCal,92083,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4166,SX SoCal,92084,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4167,SX SoCal,92086,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4168,SX SoCal,92091,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4169,SX SoCal,92093,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4170,SX SoCal,92101,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4171,SX SoCal,92102,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4172,SX SoCal,92103,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4173,SX SoCal,92104,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4174,SX SoCal,92105,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4175,SX SoCal,92106,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4176,SX SoCal,92107,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4177,SX SoCal,92108,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4178,SX SoCal,92109,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4179,SX SoCal,92110,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4180,SX SoCal,92111,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4181,SX SoCal,92113,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4182,SX SoCal,92114,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4183,SX SoCal,92115,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4184,SX SoCal,92116,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4185,SX SoCal,92117,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4186,SX SoCal,92118,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4187,SX SoCal,92119,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4188,SX SoCal,92120,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4189,SX SoCal,92121,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4190,SX SoCal,92122,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4191,SX SoCal,92123,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4192,SX SoCal,92124,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4193,SX SoCal,92126,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4194,SX SoCal,92127,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4195,SX SoCal,92128,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4196,SX SoCal,92129,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4197,SX SoCal,92130,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4198,SX SoCal,92131,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4199,SX SoCal,92132,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4200,SX SoCal,92134,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4201,SX SoCal,92136,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4202,SX SoCal,92139,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4203,SX SoCal,92140,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4204,SX SoCal,92145,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4205,SX SoCal,92147,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4206,SX SoCal,92152,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4207,SX SoCal,92154,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4208,SX SoCal,92155,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4209,SX SoCal,92173,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4210,SX SoCal,91701,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4211,SX SoCal,91708,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4212,SX SoCal,91709,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4213,SX SoCal,91710,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4214,SX SoCal,91730,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4215,SX SoCal,91737,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4216,SX SoCal,91739,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4217,SX SoCal,91743,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4218,SX SoCal,91752,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4219,SX SoCal,91761,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4220,SX SoCal,91762,https://info.struxuresocal.com/2,,,,,,,,,,,,,
4221,SX SoCal,91763,https://info.struxuresocal.com/2,,,,,,,,,,,,,
